FECHA;HORA;ACO;ATI;CAM;CHO;COY;CUA;CUT;FAC;HGM;IZT;LLA;LPR;MER;MON;NEZ;PED;SAG;SFE;SJA;SUR;TAH;TLA;TLI;TPN;UAX;UIZ;VIF;XAL
26/09/2012;11;6;-99;27;21;30;18;10;23;38;38;17;29;40;4;19;27;16;-99;32;40;23;-99;10;-99;38;34;5;38
26/09/2012;12;6;-99;32;14;31;25;10;33;37;32;9;26;40;4;39;28;18;-99;35;33;18;-99;10;-99;27;37;7;29
26/09/2012;13;7;-99;41;7;20;24;6;43;37;27;7;31;38;11;28;22;14;27;44;24;13;-99;15;18;22;24;10;29
26/09/2012;14;7;44;38;6;17;15;9;43;29;23;10;42;31;12;15;11;21;16;35;14;5;-99;23;13;12;19;8;39
26/09/2012;15;8;39;23;6;6;8;15;33;19;13;20;33;22;9;12;7;23;9;25;10;4;-99;33;5;12;12;13;37
26/09/2012;16;8;29;17;4;9;10;12;21;16;14;25;22;18;7;12;12;18;11;21;13;4;-99;21;11;10;12;15;26
26/09/2012;17;12;24;24;4;13;12;12;35;20;14;26;17;22;5;13;21;23;17;22;17;7;-99;12;16;10;9;7;29
26/09/2012;18;15;22;29;8;17;21;11;40;27;20;24;15;28;14;13;24;19;28;22;21;8;-99;14;10;13;11;9;32
26/09/2012;19;18;25;36;17;31;34;18;29;27;30;18;16;33;9;26;34;21;36;21;35;12;-99;19;6;28;28;14;29
26/09/2012;20;12;24;33;13;29;23;15;32;37;31;16;15;41;14;16;28;24;30;29;26;9;-99;20;14;15;-99;14;24
26/09/2012;21;18;20;27;25;20;20;15;36;27;27;17;19;25;17;22;16;20;22;31;19;9;-99;20;20;15;22;15;22
26/09/2012;22;19;18;22;17;18;22;14;33;30;25;26;27;32;17;29;19;27;27;36;22;10;-99;20;13;18;20;22;27
26/09/2012;23;23;18;25;23;27;14;20;24;31;26;32;28;24;12;35;31;31;29;28;30;22;-99;31;9;18;27;21;29
26/09/2012;24;26;17;25;17;28;18;21;22;32;32;33;31;32;21;30;28;31;27;30;31;15;-99;22;8;23;32;14;-99
27/09/2012;1;15;20;32;13;30;23;22;21;35;32;35;30;33;17;17;32;34;17;35;28;19;29;28;7;27;36;15;-99
27/09/2012;2;11;16;33;18;27;20;21;16;34;33;32;31;34;17;29;29;32;18;36;29;22;24;27;9;24;37;20;-99
27/09/2012;3;15;9;25;13;26;20;21;15;34;31;30;30;35;17;33;24;29;21;35;28;18;23;21;11;26;35;18;-99
27/09/2012;4;16;8;18;13;25;23;20;11;30;29;27;30;34;14;35;17;27;20;35;34;18;22;24;8;23;36;16;-99
27/09/2012;5;16;9;24;15;25;23;20;16;33;28;27;29;30;12;22;18;26;21;30;33;16;23;22;7;22;36;15;-99
27/09/2012;6;13;19;24;13;26;24;18;18;31;28;26;22;31;13;27;26;27;24;25;28;14;25;22;7;21;28;15;-99
27/09/2012;7;13;21;27;17;29;25;18;22;31;29;24;25;30;15;28;28;21;23;26;28;17;37;23;7;22;33;18;-99
27/09/2012;8;14;22;28;24;30;25;22;22;29;31;22;25;31;20;25;29;21;24;25;32;16;31;22;15;23;32;-99;-99
27/09/2012;9;11;20;32;25;33;23;25;20;34;37;21;30;31;16;25;34;26;26;27;27;15;35;28;28;23;35;16;-99
27/09/2012;10;9;15;43;17;44;29;16;22;50;43;28;29;37;7;25;37;36;26;25;-99;16;40;30;28;25;36;12;-99
27/09/2012;11;12;10;49;23;58;22;11;24;57;38;26;36;43;7;22;40;35;27;26;-99;16;42;33;37;33;34;11;-99
27/09/2012;12;9;9;49;24;65;23;9;37;57;44;29;31;52;7;19;-99;31;28;26;-99;17;51;28;40;35;36;8;-99
27/09/2012;13;8;13;50;20;48;19;6;47;47;38;17;26;34;9;11;37;24;30;20;-99;22;44;17;37;30;27;6;-99
27/09/2012;14;6;20;38;9;35;30;5;45;30;21;12;19;24;10;10;36;20;36;21;37;21;30;11;41;25;12;5;29
27/09/2012;15;5;14;28;9;26;40;5;35;26;23;12;12;21;7;11;26;14;38;19;25;16;23;9;32;15;23;6;23
27/09/2012;16;5;12;19;22;23;29;4;34;25;24;15;12;23;5;9;23;13;33;13;26;9;26;8;26;14;13;4;18
27/09/2012;17;7;10;18;14;23;28;6;25;23;21;11;11;19;16;13;22;14;30;14;25;9;20;9;24;17;16;6;20
27/09/2012;18;8;16;18;11;23;33;9;24;27;28;15;10;20;20;23;-99;17;34;16;28;10;24;8;18;21;27;9;23
27/09/2012;19;8;23;41;16;35;22;11;35;41;38;25;16;38;32;36;27;26;26;32;36;19;34;11;-99;41;39;13;25
27/09/2012;20;10;22;51;15;36;31;12;37;49;44;19;27;52;30;44;34;24;36;45;36;25;41;31;14;32;45;9;28
27/09/2012;21;12;21;51;24;22;29;11;41;42;31;23;34;48;32;41;18;26;30;53;29;19;44;20;12;24;26;-99;30
27/09/2012;22;25;25;38;23;31;18;10;40;35;28;23;43;39;39;44;28;47;14;42;32;23;36;13;10;37;28;9;51
27/09/2012;23;34;15;32;15;31;13;11;20;41;35;37;29;42;19;48;29;45;23;43;34;17;24;14;25;37;40;13;40
27/09/2012;24;33;12;33;21;32;20;14;20;37;35;30;20;40;26;45;33;40;20;39;42;20;20;16;20;-99;37;13;31
28/09/2012;1;38;9;19;27;32;25;18;18;32;32;34;11;28;24;41;27;36;23;32;43;25;16;14;5;-99;36;12;26
28/09/2012;2;31;8;18;17;27;27;18;17;26;24;35;11;21;20;38;27;37;14;21;40;14;18;16;2;-99;30;13;29
28/09/2012;3;26;13;22;9;21;21;18;14;22;21;33;26;23;17;30;19;28;10;20;37;16;18;12;7;-99;27;14;31
28/09/2012;4;29;7;21;8;27;23;15;13;26;26;31;26;25;16;29;12;29;15;26;31;17;16;18;5;-99;29;14;31
28/09/2012;5;24;17;20;16;27;24;14;18;32;-99;29;25;28;15;26;13;27;20;27;32;17;23;23;3;-99;28;14;31
28/09/2012;6;24;22;22;20;26;26;17;21;32;25;22;26;30;20;27;16;26;22;28;29;19;25;22;6;22;24;14;28
28/09/2012;7;21;22;22;29;22;28;16;16;30;23;24;25;28;19;27;18;28;23;27;28;16;25;21;12;22;24;15;28
28/09/2012;8;21;24;28;18;23;30;16;21;30;24;25;29;32;21;27;18;26;23;31;27;13;30;21;14;21;31;14;33
28/09/2012;9;14;32;42;5;28;28;21;29;45;36;21;32;45;13;19;23;24;21;33;22;16;39;24;20;23;31;20;30
28/09/2012;10;7;40;52;3;27;22;16;50;51;41;15;28;49;6;14;25;-99;24;23;23;7;51;28;21;25;-99;21;28
28/09/2012;11;7;54;48;4;23;21;24;69;54;35;11;26;46;5;15;16;-99;20;22;26;6;61;32;17;13;-99;14;19
28/09/2012;12;6;56;49;3;26;21;33;79;45;25;14;25;38;4;11;21;-99;17;29;24;4;51;24;19;10;-99;14;22
28/09/2012;13;6;41;34;4;17;21;28;54;24;18;11;25;24;5;9;17;14;16;19;15;4;43;15;14;7;15;12;23
28/09/2012;14;8;35;26;4;14;7;20;51;22;13;8;25;18;4;7;16;11;15;15;12;3;43;13;10;6;10;9;21
28/09/2012;15;8;27;26;6;12;12;13;32;20;12;9;16;16;6;8;13;12;17;17;11;3;34;12;10;9;6;10;20
28/09/2012;16;13;22;24;7;12;29;9;39;17;12;8;16;16;9;9;20;14;16;16;13;3;34;13;9;7;6;10;21
28/09/2012;17;18;26;38;8;25;19;14;27;45;27;9;24;39;11;13;16;18;19;25;22;3;31;25;6;17;13;12;28
28/09/2012;18;16;50;32;8;31;22;24;32;43;28;19;33;45;12;20;20;24;26;43;29;3;39;45;8;19;21;23;47
28/09/2012;19;14;47;29;13;40;21;19;29;39;40;24;36;40;12;33;34;25;22;38;32;8;42;36;8;20;29;20;45
28/09/2012;20;12;28;38;14;40;14;22;38;31;38;20;33;33;14;35;33;27;29;35;40;6;48;28;7;25;29;18;38
28/09/2012;21;17;31;31;18;41;20;17;26;43;35;24;25;38;16;37;30;26;29;39;43;16;35;29;16;28;28;18;39
28/09/2012;22;24;33;33;26;37;20;22;20;40;36;30;24;34;17;37;31;27;31;35;40;23;35;23;20;34;36;14;31
28/09/2012;23;15;19;34;17;38;15;21;14;36;33;27;16;34;15;32;30;21;24;32;36;16;41;24;11;34;39;15;23
28/09/2012;24;13;9;29;14;33;16;21;10;38;36;28;11;36;13;21;19;24;19;24;37;15;16;20;12;30;24;18;21
29/09/2012;1;17;10;14;12;15;6;22;9;17;29;23;11;30;11;19;13;24;19;33;21;12;16;18;11;25;21;22;24
29/09/2012;2;15;8;23;7;14;3;29;12;18;24;31;19;27;15;18;15;30;16;25;18;13;15;18;14;18;17;23;21
29/09/2012;3;16;5;18;17;18;6;24;10;20;19;27;16;29;17;22;16;25;19;24;26;20;12;24;9;22;20;30;21
29/09/2012;4;28;8;28;13;19;10;23;14;17;17;29;16;31;22;24;13;29;18;23;24;17;24;21;5;27;26;22;26
29/09/2012;5;24;20;29;11;17;22;21;16;28;29;29;17;31;23;20;14;32;19;29;31;18;29;21;5;32;27;21;28
29/09/2012;6;13;19;29;11;25;20;16;18;34;27;28;29;29;22;27;18;29;20;26;33;14;29;22;5;29;28;23;29
29/09/2012;7;20;17;27;14;21;19;23;13;32;27;28;28;31;24;29;16;28;19;27;31;15;27;24;7;23;30;21;31
29/09/2012;8;18;21;23;18;22;24;21;15;33;28;29;29;28;22;27;17;26;20;25;30;16;25;22;7;23;31;17;33
29/09/2012;9;18;24;33;21;26;17;26;25;33;26;30;38;29;16;20;21;29;16;22;35;17;32;27;13;25;35;15;37
29/09/2012;10;10;19;31;35;34;22;24;25;39;31;26;47;37;12;18;24;32;17;35;29;18;35;20;17;24;30;12;45
29/09/2012;11;9;26;30;22;32;24;15;36;44;36;22;48;45;10;15;24;30;24;44;33;18;29;18;25;24;37;8;47
29/09/2012;12;9;36;35;21;35;26;11;28;46;38;14;50;52;8;13;28;21;32;29;41;13;45;15;23;29;36;6;47
29/09/2012;13;7;22;40;18;36;22;10;36;37;41;12;42;39;8;17;26;18;29;28;39;14;39;9;35;28;32;9;24
29/09/2012;14;8;14;32;10;35;19;8;34;44;31;12;27;36;9;13;27;14;23;20;38;15;27;10;32;26;25;6;18
29/09/2012;15;6;13;30;10;30;26;6;25;33;24;10;15;28;6;9;29;14;-99;15;31;11;20;8;36;19;15;6;22
29/09/2012;16;6;12;24;7;24;24;9;20;24;19;12;11;39;7;9;25;15;29;15;22;9;24;9;34;12;12;7;23
29/09/2012;17;7;13;29;6;37;22;11;13;31;26;17;25;45;10;16;31;15;31;-99;22;9;25;18;29;15;19;9;21
29/09/2012;18;7;22;26;8;35;35;25;14;29;28;17;-99;41;13;28;29;21;52;22;28;10;30;29;21;15;19;14;-99
29/09/2012;19;16;21;31;17;20;18;10;23;23;23;34;-99;-99;15;40;22;32;24;27;31;19;29;11;-99;17;28;-99;-99
29/09/2012;20;17;27;34;31;31;22;20;30;41;45;47;41;56;24;68;22;48;18;52;33;22;29;27;-99;35;50;-99;50
29/09/2012;21;17;31;35;27;45;27;17;34;36;48;39;44;45;44;59;29;54;27;46;51;23;42;38;-99;45;43;35;49
29/09/2012;22;24;14;40;37;41;30;13;19;36;47;33;36;41;42;56;32;47;34;45;46;36;30;18;-99;52;53;22;35
29/09/2012;23;24;9;30;33;31;36;19;17;34;34;26;19;36;43;47;36;33;21;33;47;40;28;22;23;50;45;22;31
29/09/2012;24;17;15;38;18;32;29;26;34;33;29;26;12;42;36;41;38;34;-99;38;46;22;37;22;13;42;41;22;30
30/09/2012;1;15;19;37;20;36;25;22;28;42;39;31;23;39;27;45;38;34;-99;43;43;15;30;29;8;38;47;16;41
30/09/2012;2;24;21;33;16;30;19;21;27;44;40;36;29;40;22;45;28;33;-99;38;38;24;32;19;6;34;43;13;40
30/09/2012;3;18;14;30;11;27;25;16;20;43;37;32;26;36;16;45;20;34;-99;33;41;20;26;29;6;29;37;16;39
30/09/2012;4;15;15;23;11;21;25;15;17;42;34;31;26;33;15;38;17;31;-99;32;39;19;26;26;4;27;33;19;36
30/09/2012;5;15;18;21;13;17;13;14;17;42;32;27;26;35;14;36;15;25;-99;28;34;19;25;22;3;30;29;25;32
30/09/2012;6;14;16;18;15;17;18;14;16;39;30;25;24;33;16;30;15;23;27;25;30;15;25;24;2;25;27;22;27
30/09/2012;7;11;18;22;15;21;30;12;16;38;29;25;26;29;16;27;16;25;28;22;28;14;24;21;-99;22;26;15;25
30/09/2012;8;13;17;27;17;24;35;14;18;35;30;28;28;28;15;23;17;28;25;24;27;18;24;22;-99;21;32;18;26
30/09/2012;9;13;19;38;22;38;16;21;20;44;41;26;39;42;18;27;26;37;24;33;36;30;27;27;-99;40;38;16;39
30/09/2012;10;10;13;33;34;37;8;16;23;41;54;26;49;44;20;35;27;36;18;45;35;31;34;28;-99;42;52;18;46
30/09/2012;11;5;12;25;22;38;8;22;18;36;46;14;27;50;11;26;37;16;14;34;37;26;18;16;25;36;40;10;20
30/09/2012;12;5;21;28;8;41;8;14;21;34;31;8;20;24;5;13;30;11;16;11;39;12;19;-99;31;27;16;9;17
30/09/2012;13;-99;23;17;5;29;16;6;23;19;17;19;13;29;5;12;29;18;16;14;31;11;25;15;38;23;15;7;18
30/09/2012;14;3;13;21;6;-99;14;4;21;26;24;8;11;30;8;17;19;22;-99;20;21;13;16;8;18;14;18;4;19
30/09/2012;15;3;11;23;12;26;-99;4;-99;31;30;5;11;34;5;13;19;13;-99;17;25;10;16;7;14;18;27;3;15
30/09/2012;16;3;9;22;9;23;-99;2;22;25;26;9;14;31;2;25;20;9;17;27;27;7;17;5;8;23;27;3;11
30/09/2012;17;4;12;19;10;24;-99;5;24;28;26;14;31;31;17;36;21;41;22;32;34;6;22;7;6;31;32;4;38
30/09/2012;18;9;20;26;16;28;-99;7;34;38;37;21;37;39;37;43;22;49;29;38;39;14;21;24;5;32;38;7;41
30/09/2012;19;30;36;35;26;27;26;16;36;34;37;37;27;42;35;43;23;51;30;39;38;19;39;23;5;29;37;16;46
30/09/2012;20;41;31;37;21;24;30;15;29;43;35;47;29;43;33;40;22;48;29;43;34;12;43;22;5;28;33;22;45
30/09/2012;21;28;20;32;24;23;29;18;27;40;28;42;18;40;25;34;22;43;31;39;31;15;35;24;6;26;29;24;24
30/09/2012;22;22;23;25;17;22;28;22;27;30;26;40;25;29;21;33;21;39;28;35;30;24;29;24;6;25;28;25;41
30/09/2012;23;18;20;23;13;19;24;20;24;27;23;33;29;30;18;31;19;30;27;31;30;18;29;22;5;23;26;22;38
30/09/2012;24;14;13;25;11;17;21;18;22;27;20;25;21;30;16;28;17;26;28;27;26;18;-99;20;7;23;25;21;30
01/10/2012;1;12;8;20;11;15;18;16;17;28;19;22;19;25;12;24;18;21;24;24;26;19;-99;22;9;19;22;21;27
01/10/2012;2;13;11;15;9;14;19;17;13;22;17;22;19;22;13;22;14;21;17;22;25;17;-99;20;9;19;20;20;22
01/10/2012;3;12;8;15;8;12;16;18;11;21;15;20;22;21;13;20;11;19;19;20;21;13;-99;18;8;17;18;18;21
01/10/2012;4;13;9;14;9;11;18;15;11;21;16;19;20;21;13;17;10;19;18;18;19;13;-99;17;6;14;18;18;20
01/10/2012;5;14;12;15;10;14;19;14;11;23;16;21;19;22;16;15;14;17;22;17;17;12;-99;18;7;13;16;18;21
01/10/2012;6;14;16;19;14;14;23;16;13;24;16;21;20;27;13;19;13;20;25;16;18;11;24;17;5;15;19;18;20
01/10/2012;7;16;15;21;19;15;21;17;16;25;18;20;24;28;14;19;15;21;23;16;22;15;23;17;6;15;-99;17;19
01/10/2012;8;12;16;24;17;25;18;18;20;26;28;20;29;27;17;21;21;21;21;20;31;17;22;17;14;26;-99;16;30
01/10/2012;9;8;17;24;17;34;15;23;19;31;44;19;35;40;19;28;25;18;18;39;38;24;23;18;25;42;-99;14;47
01/10/2012;10;8;12;32;30;-99;19;16;-99;55;-99;17;56;57;22;16;31;20;27;31;54;35;32;17;27;65;-99;13;47
01/10/2012;11;5;17;36;34;69;18;12;-99;67;-99;18;60;44;19;16;41;19;24;28;76;34;36;14;-99;66;-99;11;31
01/10/2012;12;8;16;35;17;57;15;9;-99;64;-99;20;33;55;9;15;46;24;24;38;60;38;30;14;-99;52;23;9;47
01/10/2012;13;5;16;28;11;63;15;9;-99;41;-99;19;36;53;8;18;49;25;23;50;53;16;26;11;-99;29;37;8;60
01/10/2012;14;4;11;17;8;40;18;10;19;27;-99;11;21;43;6;12;36;13;22;34;52;12;24;9;-99;32;30;4;36
01/10/2012;15;5;8;17;6;27;15;8;15;23;48;12;8;39;5;15;26;12;14;22;36;13;21;11;44;36;33;7;19
01/10/2012;16;5;10;21;8;21;10;8;16;20;33;16;12;29;6;17;20;14;12;15;34;20;20;12;28;32;27;10;18
01/10/2012;17;7;16;30;10;27;19;6;19;24;19;20;14;34;7;21;30;19;19;17;31;20;22;21;30;24;32;10;19
01/10/2012;18;9;20;26;11;26;14;17;11;24;24;21;17;31;6;33;22;18;17;26;27;24;28;25;18;22;36;14;19
01/10/2012;19;8;18;36;18;33;21;18;27;35;32;25;27;37;10;37;26;26;28;37;28;11;31;30;6;31;39;13;20
01/10/2012;20;8;20;37;18;32;17;12;26;37;38;13;22;39;8;42;29;21;34;36;39;13;34;20;10;37;40;13;19
01/10/2012;21;9;23;27;23;28;15;13;26;31;30;17;9;38;22;22;33;21;21;21;37;14;24;13;16;36;34;15;17
01/10/2012;22;10;19;22;19;25;10;10;25;21;27;22;10;27;24;20;31;19;18;21;34;18;22;13;25;34;26;14;18
01/10/2012;23;9;14;20;20;21;8;12;23;20;23;19;10;27;11;13;19;17;21;19;29;22;17;9;24;24;18;13;14
01/10/2012;24;11;11;21;21;21;8;11;15;21;19;15;5;-99;11;11;22;10;24;16;24;16;15;11;15;17;17;12;13
02/10/2012;1;10;10;19;20;22;12;11;16;17;17;15;5;-99;13;15;23;14;21;15;22;11;22;11;10;20;27;12;13
02/10/2012;2;11;11;24;10;22;10;11;16;21;19;16;3;-99;11;17;22;15;18;13;25;11;21;8;10;25;28;8;8
02/10/2012;3;12;9;18;13;23;9;7;11;25;18;17;3;-99;12;18;19;16;16;12;26;17;23;7;11;23;27;9;6
02/10/2012;4;8;9;16;11;21;6;5;15;17;16;15;4;-99;10;14;15;12;12;7;24;19;14;8;15;20;15;10;13
02/10/2012;5;13;12;19;12;12;7;15;24;13;-99;21;4;-99;6;14;15;13;15;12;16;13;21;13;14;15;16;12;12
02/10/2012;6;8;19;30;18;21;13;19;27;21;-99;27;4;29;10;19;24;24;22;25;26;18;22;15;19;22;22;15;23
02/10/2012;7;16;24;30;22;27;24;21;29;30;16;29;10;29;17;25;28;25;28;25;32;21;29;19;25;26;27;20;29
02/10/2012;8;13;18;28;23;24;21;13;31;26;25;26;12;29;15;27;29;29;27;26;30;20;33;18;20;27;31;15;21
02/10/2012;9;7;9;26;20;28;20;8;17;26;-99;23;11;25;9;23;24;23;19;19;29;17;27;15;19;20;27;10;16
02/10/2012;10;-99;13;18;15;27;11;6;15;27;26;15;11;28;5;14;18;19;15;17;31;15;28;10;21;24;20;7;14
02/10/2012;11;-99;10;13;6;28;12;5;16;24;23;9;10;30;3;12;21;13;18;12;31;10;18;7;21;26;21;3;16
02/10/2012;12;-99;8;11;5;18;12;4;16;16;16;10;9;21;3;11;18;11;15;11;28;10;17;8;22;15;16;4;15
02/10/2012;13;-99;8;12;5;15;11;7;16;13;8;9;11;24;2;9;17;11;14;10;20;12;15;8;20;12;13;5;16
02/10/2012;14;-99;7;10;4;17;9;5;14;11;10;11;8;17;3;10;13;12;13;12;19;9;19;7;16;12;16;4;16
02/10/2012;15;3;8;16;3;16;10;5;15;14;13;9;8;20;4;11;15;13;14;12;18;9;20;7;14;13;17;4;14
02/10/2012;16;3;8;17;4;15;11;6;15;14;16;12;8;23;3;13;17;11;15;14;21;13;18;7;18;15;20;5;14
02/10/2012;17;5;10;18;6;15;10;6;13;14;18;14;8;29;3;13;16;12;19;15;21;13;19;8;17;16;20;7;18
02/10/2012;18;5;14;28;12;23;15;8;23;21;28;12;10;28;6;18;23;12;21;19;30;14;27;11;20;19;22;12;18
02/10/2012;19;11;20;32;13;24;22;18;23;22;31;13;11;34;8;22;25;19;27;23;31;17;35;15;25;22;21;14;26
02/10/2012;20;15;29;33;16;26;16;24;33;28;36;13;9;34;13;27;26;28;27;23;35;20;38;22;25;19;24;19;36
02/10/2012;21;19;32;32;28;33;13;22;32;37;33;25;16;35;16;28;24;31;25;27;34;28;31;30;33;25;31;18;40
02/10/2012;22;15;33;39;36;39;19;20;32;40;41;36;20;42;14;28;30;32;23;40;43;30;41;31;23;30;29;23;28
02/10/2012;23;14;24;38;31;38;14;22;32;37;46;36;28;45;19;31;31;36;29;44;43;23;43;34;16;43;42;30;42
02/10/2012;24;15;11;37;24;29;16;26;25;-99;40;36;25;44;25;32;-99;34;30;44;35;19;35;33;12;45;48;33;24
03/10/2012;1;13;7;27;27;28;21;25;20;-99;40;35;11;40;26;43;-99;40;28;43;32;30;28;29;10;40;46;19;18
03/10/2012;2;15;9;22;27;25;28;23;14;-99;30;25;9;33;19;28;-99;27;17;41;22;28;20;26;7;34;42;19;15
03/10/2012;3;14;8;31;25;21;20;20;13;-99;29;27;5;33;19;21;-99;23;15;34;21;27;25;28;3;30;33;32;12
03/10/2012;4;10;10;26;26;26;7;16;16;-99;31;33;18;35;18;21;-99;32;18;34;20;27;20;25;3;30;32;30;27
03/10/2012;5;14;15;31;25;22;27;17;26;-99;32;34;24;35;16;27;-99;37;22;33;26;26;34;25;3;35;33;30;19
03/10/2012;6;19;21;33;26;32;35;18;30;36;36;38;33;37;21;35;21;37;36;32;37;30;38;28;6;33;34;-99;43
03/10/2012;7;24;28;33;29;33;36;18;31;36;35;35;35;40;19;36;26;36;38;38;36;30;40;27;6;32;36;-99;45
03/10/2012;8;26;25;42;32;38;26;24;30;39;37;35;40;42;27;34;25;36;30;47;36;27;38;32;9;39;42;28;46
03/10/2012;9;19;20;42;36;34;13;34;31;44;40;36;59;46;23;45;24;35;21;47;37;31;34;40;27;37;57;38;57
03/10/2012;10;8;14;36;31;31;14;24;22;46;42;26;53;45;25;47;21;23;15;43;31;32;33;33;22;33;60;27;36
03/10/2012;11;6;17;36;17;39;15;12;28;40;38;20;20;45;9;26;30;23;19;28;38;39;35;19;23;41;37;12;26
03/10/2012;12;4;18;23;13;39;21;7;32;28;26;17;11;25;6;15;34;17;26;17;41;32;31;11;32;33;21;8;18
03/10/2012;13;3;12;24;9;20;25;5;28;18;18;13;9;25;4;14;27;13;25;14;29;17;18;9;36;21;19;4;15
03/10/2012;14;2;9;13;7;19;26;5;17;20;13;9;10;29;2;13;19;10;26;12;20;15;23;6;23;17;18;3;16
03/10/2012;15;2;7;14;11;22;16;4;16;20;15;10;11;32;3;9;21;10;16;11;23;13;22;6;23;17;18;4;14
03/10/2012;16;3;8;14;13;20;14;4;15;21;14;9;7;23;3;8;18;11;16;10;26;13;16;5;24;21;22;4;14
03/10/2012;17;3;9;16;11;19;12;7;18;16;18;6;7;20;4;13;17;11;15;13;23;14;16;7;17;16;21;6;16
03/10/2012;18;5;17;28;16;20;12;10;23;21;26;7;9;23;5;18;27;21;20;16;22;12;19;10;21;15;19;9;28
03/10/2012;19;7;23;37;29;29;20;13;34;30;37;12;12;35;10;26;34;27;25;24;34;20;35;16;25;19;25;15;27
03/10/2012;20;10;26;40;27;29;16;16;39;29;37;29;11;42;10;29;41;23;31;29;36;24;33;19;25;23;27;21;28
03/10/2012;21;21;29;34;34;29;25;17;34;27;38;44;14;38;20;28;36;26;32;34;35;23;41;22;29;30;32;22;25
03/10/2012;22;13;34;45;31;45;21;16;28;44;41;38;31;44;30;33;42;38;27;40;52;32;49;28;16;47;53;24;31
03/10/2012;23;14;20;46;33;41;18;33;14;41;46;41;46;49;36;43;36;42;29;47;44;31;47;34;6;49;54;30;45
03/10/2012;24;15;12;45;32;21;9;35;17;34;36;33;31;50;38;40;23;42;18;48;31;28;33;36;2;27;51;23;-99
04/10/2012;1;15;7;42;20;13;9;-99;17;29;37;27;41;45;32;30;23;34;19;38;18;26;29;32;1;20;50;13;-99
04/10/2012;2;11;5;41;26;18;18;-99;16;36;42;15;30;41;26;25;16;20;16;41;18;19;33;15;1;24;42;16;-99
04/10/2012;3;13;4;30;21;18;19;-99;14;32;36;28;30;42;30;20;8;20;16;38;21;17;24;26;2;36;34;36;-99
04/10/2012;4;19;5;37;20;30;40;-99;18;41;37;36;36;38;24;21;13;30;16;35;34;22;35;28;3;37;28;34;-99
04/10/2012;5;21;13;34;22;37;40;-99;26;41;37;36;37;39;26;32;13;35;29;35;41;22;35;29;6;37;37;34;-99
04/10/2012;6;24;29;35;20;39;45;-99;34;43;38;38;38;42;27;36;28;36;34;34;43;27;39;29;7;37;39;30;38
04/10/2012;7;26;37;38;31;38;45;-99;35;42;38;35;40;44;26;36;34;36;41;31;44;27;42;29;7;36;38;28;40
04/10/2012;8;23;40;42;34;43;36;-99;36;46;42;38;48;57;28;36;36;36;39;34;49;28;43;33;13;41;42;30;49
04/10/2012;9;18;28;45;32;56;21;-99;35;51;62;45;69;52;34;35;44;51;42;53;54;42;48;43;27;53;51;29;67
04/10/2012;10;11;18;57;42;76;17;-99;34;46;68;41;98;67;40;69;46;40;38;77;74;30;38;-99;-99;71;77;30;65
04/10/2012;11;8;15;47;49;51;16;-99;22;58;78;28;100;89;27;59;43;36;26;87;76;-99;40;-99;58;80;97;15;72
04/10/2012;12;5;24;52;35;54;13;-99;30;52;72;20;80;78;11;23;37;25;18;71;48;81;43;-99;58;74;56;10;31
04/10/2012;13;3;16;38;20;47;18;-99;26;60;65;15;40;66;12;25;30;18;23;25;51;66;23;-99;40;59;49;8;22
04/10/2012;14;3;12;31;12;49;25;-99;27;50;28;14;18;26;10;19;42;13;30;14;53;27;25;-99;36;38;26;6;17
04/10/2012;15;2;9;20;11;17;24;-99;19;29;18;11;13;35;5;17;34;-99;30;13;37;18;20;-99;40;16;23;8;16
04/10/2012;16;2;9;19;12;25;24;-99;14;29;20;20;14;39;8;14;18;-99;25;15;24;14;21;-99;33;15;23;6;17
04/10/2012;17;3;8;22;15;25;19;-99;14;28;19;19;14;33;6;22;22;-99;17;16;27;12;20;-99;26;22;29;7;15
04/10/2012;18;5;10;24;17;25;17;-99;17;24;21;8;13;33;8;22;20;16;19;18;27;15;26;14;23;24;31;8;19
04/10/2012;19;10;15;34;15;28;22;-99;23;26;26;15;13;34;11;26;22;21;19;21;33;24;33;17;17;25;30;16;21
04/10/2012;20;14;27;32;16;24;21;-99;23;22;30;25;14;29;8;30;30;25;23;29;32;24;45;21;20;29;33;29;24
04/10/2012;21;17;29;28;28;31;20;-99;17;29;33;35;17;33;10;37;28;31;25;25;32;27;45;28;20;31;35;24;18
04/10/2012;22;23;24;36;37;32;16;-99;18;35;36;35;23;36;25;41;33;34;28;33;35;36;35;33;12;37;39;26;24
04/10/2012;23;15;23;35;38;31;17;-99;23;33;35;24;17;39;27;39;32;25;29;38;38;33;34;30;6;35;43;30;31
04/10/2012;24;17;15;34;36;32;21;-99;23;33;32;22;17;36;22;41;18;19;24;39;33;25;30;33;4;-99;40;26;33
05/10/2012;1;16;8;37;22;31;29;-99;27;40;37;30;12;39;26;35;12;24;19;37;22;23;36;31;3;-99;40;33;38
05/10/2012;2;16;6;32;18;29;30;-99;20;38;37;36;15;38;28;34;10;40;18;36;38;23;28;28;2;-99;37;32;37
05/10/2012;3;19;8;30;21;26;25;-99;17;34;34;34;29;34;27;35;9;32;13;32;34;23;29;30;2;-99;34;30;35
05/10/2012;4;20;15;32;23;14;17;-99;19;36;35;32;28;33;23;33;10;28;23;30;38;23;28;29;2;-99;33;28;30
